tt0099142;Reine Brynolfsson
tt0099142;Johannes Brost
tt0099145;Leif Andr??e
tt0099145;Philip Cabrera
tt0099145;Reine Brynolfsson
tt0099146;Reinhard Nowak
tt0099150;Gordon Pinsent
tt0099150;Robert Wisden
tt0099151;Ken Carpenter
tt0099151;Gregory Scott Cummins
tt0099153;Danny Nelson
tt0099153;Christian Hesler
tt0099153;Ralph Pruitt Vaughn
tt0099155;Robert Marius
tt0099155;Joe Mari Avellana
tt0099155;Don Wilson
tt0099163;Rodney Harvey
tt0099164;Marc Singer
tt0099164;David Kagen
tt0099165;Tom Hanks
tt0099165;Bruce Willis
tt0099166;Chris Young
tt0099166;Aeryk Egan
tt0099166;Keith Coogan
tt0099167;Sergi Mateu
tt0099167;Fernando Guill??n Cuervo
tt0099173;Nicholas Pryor
tt0099173;Bud Cort
tt0099173;Bill Pullman
tt0099173;Bill Paxton
tt0099174;Thierry Fortineau
tt0099174;Tolsty
tt0099174;Jean-Marc Barr
tt0099175;Oldrich Navr??til
tt0099175;Tomas Zilincik
tt0099175;Miro Noga
tt0099177;Bruce Myles
tt0099177;Bruce Boxleitner
tt0099178;Michael Rose
tt0099181;Armin Mueller-Stahl
tt0099181;Matthias Paul
tt0099183;Andr?? D. Brown
tt0099183;Joseph B. Vasquez
tt0099183;Julian Scott Urena
tt0099184;Chesney Hawkes
tt0099184;Michael Elphick
tt0099184;Roger Daltrey
tt0099186;Christer Fant
tt0099186;Urban Eldh
tt0099186;Eivin Dahlgren
tt0099186;Lars Brandeby
tt0099187;Donald Pleasence
tt0099187;John Carradine
tt0099187;Robert Vaughn
tt0099192;Mike Horner
tt0099192;Tom Byron
tt0099192;Joey Silvera
tt0099194;Donald Sutherland
tt0099195;Uwe Ochsenknecht
tt0099195;Heinz Hoenig
tt0099195;Gabriel Barylli
tt0099198;Petr Cepek
tt0099198;Leos Suchar??pa
tt0099200;Richard Berry
tt0099202;Luigi Laezza
tt0099202;Vincenzo Salemme
tt0099202;Antonio Casagrande
tt0099202;Pino Ammendola
tt0099202;Francesco De Rosa
tt0099203;Alejandro Castillo
tt0099203;Alejandro Solorzano
tt0099203;Mark Liwerant
tt0099204;Tim Robbins
tt0099204;Robin Williams
tt0099205;Elmar Wepper
tt0099205;August Zirner
tt0099205;Jacques Breuer
tt0099206;David Amram
tt0099206;David Bromberg
tt0099206;Spalding Gray
tt0099207;Herbert Trattnigg
tt0099207;Marc Arn
tt0099210;Aldo Parodi
tt0099210;Hector Vega Mauricio
tt0099213;Samuel Finzi
tt0099213;Todor G. Todorov
tt0099214;Jacques Bonnaff??
tt0099214;Michel Gautier
tt0099215;George Mihaita
tt0099215;Mircea Diaconu
tt0099219;Keir Giles
tt0099219;Victor Ignatyev
tt0099219;Sam Waterston
tt0099219;Aleksandr Potapov
tt0099221;Guy Thauvette
tt0099221;Michel Dumont
tt0099226;Ahmed El-Maaroufi
tt0099226;Akonio Dolo
tt0099226;Mulie Jarju
tt0099227;Miles O'Keeffe
tt0099227;Don Stroud
tt0099228;Paul Hagen
tt0099228;Allan Olsen
tt0099228;Mek Pek
tt0099229;Vincent Bolduc
tt0099233;Juan Luis Galiardo
tt0099233;Jacques Penot
tt0099234;Carlos Gassols
tt0099234;Gustavo Bueno
tt0099236;Leslie Carlson
tt0099236;Norman Browning
tt0099236;R. Nelson Brown
tt0099236;Scott Andersen
tt0099239;Laurent Cygler
tt0099239;Thomas Badek
tt0099240;Hyeon-jun Shin
tt0099240;Il-jae Lee
tt0099240;Sang-min Park
tt0099241;Davor Janjic
tt0099241;Ivo Gregurevic
tt0099241;Branislav Lecic
tt0099244;Boualem Benani
tt0099244;Mourad Bounaas
tt0099244;Pierre-Loup Rajot
tt0099245;Rob Estes
tt0099245;Billy Campbell
tt0099246;Joey Silvera
tt0099246;Tony Tedeschi
tt0099249;Oleg Basilashvili
tt0099249;Andrey Smirnov
tt0099249;Sergey Yurskiy
tt0099250;Kiefer Sutherland
tt0099250;John Lahr
tt0099253;Alex Vincent
tt0099253;Gerrit Graham
tt0099255;Ben Kingsley
tt0099260;Doug Wright
tt0099260;Richard Norton
tt0099260;Keith Cooke
tt0099261;Paul Gunning
tt0099261;Randall Shiro Ideishi
tt0099261;William Ghent
tt0099261;Lee Majors II
tt0099261;Ron Althoff
tt0099261;Art Camacho
tt0099261;Yung Henry Yu
tt0099264;Chia-Liang Liu
tt0099264;Eddie Maher
tt0099264;Siu-Ho Chin
tt0099265;Tung-Shing Yee
tt0099265;Lawrence Ng
tt0099265;Andy Lau
tt0099266;Didier Pain
tt0099266;Philippe Caub??re
tt0099266;Julien Ciamaca
tt0099267;Sean Michaels
tt0099267;Roberto Malone
tt0099267;Ron Jeremy
tt0099267;Eric Price
tt0099268;Federico Luppi
tt0099268;Luis Brandoni
tt0099269;Fortunato Dal Bosco
tt0099269;Germano Dal Bosco
tt0099269;Romano Nordera
tt0099271;Vernon Wells
tt0099271;Jim Metzler
tt0099274;Roberto Sosa
tt0099275;John Touchstone
tt0099275;Todd Duffey
tt0099277;Stacy Keach
tt0099277;Malcolm McDowell
tt0099277;Bradley Gregg
tt0099278;Troy Donahue
tt0099278;Gregory Scott Cummins
tt0099278;Hoke Howell
tt0099278;Ross Hagen
tt0099280;Burt Young
tt0099280;Allen Garfield
tt0099280;Lance Kinsey
tt0099281;Kazuhiro Sano
tt0099281;Takahiko Kobayashi
tt0099281;Takeshi It??
tt0099286;Randy Quaid
tt0099286;Frank Whaley
tt0099291;Sab Shimono
tt0099291;Dennis Quaid
tt0099292;Rupert Everett
tt0099292;Christopher Walken
tt0099293;Renato Pozzetto
tt0099293;Gian
tt0099293;Enzo Cannavale
tt0099293;Paolo Villaggio
tt0099295;Stanley Matis
tt0099295;Daniel von Bargen
tt0099295;Allen Oliver
tt0099296;Vittorio Mezzogiorno
tt0099296;Andrzej Seweryn
tt0099297;Brent Huff
tt0099297;Charles Napier
tt0099297;Daniel Greene
tt0099298;Bruce McGuire
tt0099298;Antonio Banderas
tt0099299;Massimo Ghini
tt0099299;Jacques Perrin
tt0099300;James Earl Jones
tt0099300;Lukas Haas
tt0099300;Robert Duvall
tt0099302;Robert Ginty
tt0099302;Charles Napier
tt0099304;Carlos Vereza
tt0099304;M??rio Viegas
tt0099305;Chris Lemmon
tt0099305;Peter Scolari
tt0099305;Richard Herd
tt0099305;Ken Kercheval
tt0099310;Patrick Dempsey
tt0099310;Arye Gross
tt0099310;Daniel Stern
tt0099312;Louis Gossett Jr.
tt0099312;Dolph Lundgren
tt0099312;John Finn
tt0099316;J.T. Walsh
tt0099316;Dudley Moore
tt0099316;Paul Reiser
tt0099320;Jim Gaines
tt0099320;Romano Kristoff
tt0099320;David Light
tt0099323;Robert Mammone
tt0099323;Russell Crowe
tt0099326;Scott Wilson
tt0099326;Tim O'Connor
tt0099326;Steve Railsback
tt0099327;Ned Beatty
tt0099327;Jared Rushton
tt0099327;Stephen Meadows
tt0099329;Johnny Depp
tt0099330;Angst Argyle
tt0099330;Tony C. Burton
tt0099331;Lawrence Cheng
tt0099331;Manfred Wong
tt0099331;Bei-Dak Lai
tt0099333;Tom Rack
tt0099333;Ron Lea
tt0099334;Vincent Perez
tt0099334;G??rard Depardieu
tt0099334;Jacques Weber
tt0099336;Lajos Kov??cs
tt0099336;Zolt??n Lengyel
tt0099337;Benjamin Chan
tt0099337;Dennis W. Zerull
tt0099337;George K. Sullivan
tt0099337;Paul Sorvino
tt0099337;Tzi Ma
tt0099337;Jongiorgi Enos
tt0099338;Haiying Sun
tt0099339;Shuangli Zhang
tt0099341;Dirk Bogarde
tt0099342;Keith Carradine
tt0099342;Beau Bridges
tt0099343;Jason Carter
tt0099343;David Bamber
tt0099344;Richard Bohringer
tt0099345;Innokentiy Smoktunovskiy
tt0099347;Carlinhos de Jesus
tt0099347;Andy J. Forest
tt0099348;Graham Greene
tt0099348;Kevin Costner
tt0099348;Rodney A. Grant
tt0099349;Ben Murphy
tt0099349;Peter Beckett
tt0099349;Con O'Neill
tt0099349;Julian Littman
tt0099350;Cheuk-Wing Au
tt0099350;Anthony Chau-Sang Wong
tt0099351;Patrick Dupond
tt0099351;Claude Brasseur
tt0099351;Alain Delon
tt0099352;Faramarz Sadighi
tt0099352;Ahmad Najafi
tt0099352;Hassan Rafi'i
tt0099355;Andres Carranza
tt0099355;Dante Burry
tt0099355;Giles Ashford
tt0099359;Tsung-Hua To
tt0099359;Sheng Li Cho
tt0099364;Robert Sampson
tt0099364;Will Bledsoe
tt0099364;Joe Turkel
tt0099365;Liam Neeson
tt0099365;Colin Friels
tt0099365;Larry Drake
tt0099371;Tom Cruise
tt0099371;Robert Duvall
tt0099371;Randy Quaid
tt0099374;Elliott Gould
tt0099374;Mark Moses
tt0099376;Tony Bonner
tt0099376;Andrew Booth
tt0099378;Eric Hahn
tt0099378;Alex Fong
tt0099378;Lee Chun-Wa
tt0099378;Tony Tam Chun-To
tt0099379;Adolfo Quinones
tt0099379;Steve Jonson
tt0099379;Walter Cox
tt0099381;Mark Irish
tt0099381;Clark Tufts
tt0099381;Greg Rhodes
tt0099385;Robert Guillaume
tt0099385;Jean-Claude Van Damme
tt0099385;George Dickerson
tt0099388;Brett Baxter Clark
tt0099388;Rick Hill
tt0099389;Patrick Malahide
tt0099389;Ciar??n Hinds
tt0099389;Donal McCann
tt0099392;Esmail Soltanian
tt0099392;Ebrahim Hatamikia
tt0099392;Gholamreza Ali Akbari
tt0099392;Mehrdad Solaymani
tt0099394;Stuart Margolin
tt0099394;David Hewlett
tt0099395;Kadeem Hardison
tt0099395;James Bond III
tt0099395;Bill Nunn
tt0099395;Samuel L. Jackson
tt0099397;Sam Shepard
tt0099397;J.T. Walsh
tt0099398;Aleksandr Domogarov
tt0099398;Vladimir Mashkov
tt0099398;Aleksei Burykin
tt0099398;Evgeniy Mironov
tt0099398;Sergei Shentalinsky
tt0099399;John P. Ryan
tt0099399;Chuck Norris
tt0099399;Richard Jaeckel
tt0099399;Billy Drago
tt0099401;Eric Larson
tt0099401;Rufus Norris
tt0099401;Jack Vogel
tt0099402;Andrei Boltnev
tt0099402;Andrey Smolyakov
tt0099402;Sergey Gazarov
tt0099406;Marcel Bozonnet
tt0099406;Malcolm Conrath
tt0099406;Ivan Desny
tt0099407;Peter Marc Jacobson
tt0099407;Cort McCown
tt0099409;Anthony Hopkins
tt0099409;Mickey Rourke
tt0099410;Arsenio Corsellas
tt0099410;Joan Borr??s
tt0099410;Roger Pera
tt0099411;Franklin Caicedo
tt0099411;Jos?? Andrada
tt0099411;V??ctor Hugo Carrizo
tt0099413;Aleksandr Pankratov-Chyornyy
tt0099413;Boris Shcherbakov
tt0099414;Fred Williamson
tt0099414;Bruno Bilotta
tt0099414;Maurice Poli
tt0099414;Gaetano Russo
tt0099414;Bobby Rhodes
tt0099415;Volker Spengler
tt0099415;Artur Albrecht
tt0099416;Mark Houghton
tt0099416;Alex Man
tt0099416;Alex Fong
tt0099416;Francis Ng
tt0099416;Eddy Ko
tt0099417;Beno??t Lacroix
tt0099417;Barry Jean Ancelet
tt0099417;Jean Du Berger
tt0099421;Leonardo Trame
tt0099421;Pino Colizzi
tt0099421;Alessandro Haber
tt0099422;Charlie Korsmo
tt0099422;Al Pacino
tt0099422;Warren Beatty
tt0099423;Reginald VelJohnson
tt0099423;Bruce Willis
tt0099423;William Atherton
tt0099424;Mark Cheng
tt0099424;Chik Wai Chan
tt0099424;Alex Man
tt0099425;Wai Lam
tt0099425;Philip Chan
tt0099425;Ka-Kui Ho
tt0099425;Siu Chung Mok
tt0099426;Simon Yam
tt0099426;Waise Lee
tt0099426;Tony Chiu-Wai Leung
tt0099426;Jacky Cheung
tt0099428;Billy Barty
tt0099429;Saeed Jaffrey
tt0099429;Aamir Khan
tt0099429;Deven Verma
tt0099430;Joss Ackland
tt0099430;Philippe Noiret
tt0099430;Jim Belushi
tt0099431;Aristarkh Livanov
tt0099431;Oleg Tsaryov
tt0099431;Innokentiy Smoktunovskiy
tt0099432;Claude Meunier
tt0099432;Serge Th??riault
tt0099432;Raymond Bouchard
tt0099433;Karim Mirkhadiev
tt0099433;Anatoliy Kuznetsov
tt0099433;Lev Durov
tt0099433;Armen Dzhigarkhanyan
tt0099436;Maurice Garrel
tt0099436;Fabrice Luchini
tt0099437;Raghuvir Yadav
tt0099437;Nana Patekar
tt0099438;Antonio Resines
tt0099438;??scar Ladoire
tt0099438;Antonio Ozores
tt0099439;Daniel Alvarado
tt0099439;Jean Carlo Simancas
tt0099440;Timothy Greeson
tt0099440;Ken Ceresne
tt0099440;Jerry Disson
tt0099441;Geoffrey Lewis
tt0099441;Malcolm McDowell
tt0099442;Giancarlo Giannini
tt0099442;Vittorio Gassman
tt0099442;Christophe Malavoy
tt0099443;Ondrej Pavelka
tt0099443;V??tezslav Jand??k
tt0099443;Michal Dlouh??
tt0099443;Marek Vasut
tt0099443;Oldrich Vlach
tt0099444;Rafael D??az
tt0099444;Luis Fernando Alv??s
tt0099444;Omero Antonutti
tt0099445;Hanns Zischler
tt0099445;Jan Niklas
tt0099445;Alan Bates
tt0099446;Pierre Romans
tt0099446;Michel Serrault
tt0099446;Zbigniew Horoks
tt0099449;Juan Luis Galiardo
tt0099450;Steve Guttenberg
tt0099450;Kyle MacLachlan
tt0099452;John Ladalski
tt0099452;Robin Shou
tt0099452;Conan Lee
tt0099452;Collin Cheung
tt0099452;Winston Ellis
tt0099452;Marcus Fox
tt0099454;Viktor Bortsov
tt0099454;Albert Filozov
tt0099455;Walter Roderer
tt0099455;Gunter Berger
tt0099456;Peter O'Brian
tt0099456;Didier A. Hamel
tt0099456;Ricky Hosada
tt0099456;August Melasz
tt0099456;Gino Makasutji
tt0099459;Andrew Stevens
tt0099459;John Matuszak
tt0099459;Joseph Campanella
tt0099460;Anthony Edwards
tt0099460;Forest Whitaker
tt0099460;Joe Pantoliano
tt0099461;Paul Coufos
tt0099461;Robert Z'Dar
tt0099461;James Hong
tt0099461;Michael Par??
tt0099462;Randall England
tt0099462;Corey Haim
tt0099462;Tracy Fraim
tt0099462;Bill Glasmann
tt0099463;Michael T. Kelly
tt0099463;Sasha Jenson
tt0099465;Pio De Castro III
tt0099465;Mike Accion
tt0099465;Adrian Ramirez
tt0099467;Shekhar Kapur
tt0099467;Vijay Kashyap
tt0099468;Rehan Abbasi
tt0099468;Bilal Abbasi
tt0099468;Daniyal
tt0099470;Cheng-Yung Chang
tt0099470;Kwok Keung Cheung
tt0099470;Chen-Chung Tang
tt0099470;Kuan-Chun Chi
tt0099470;Fu-Chou Chang
tt0099471;Paul Auston
tt0099471;Wai Lam
tt0099471;Fong Lung
tt0099471;Alex Man
tt0099471;Roy Chiao
tt0099472;Alan Young
tt0099472;Terence McGovern
tt0099472;Christopher Lloyd
tt0099474;David Carradine
tt0099474;Luke Askew
tt0099474;Rick Hill
tt0099476;Anthony Hopkins
tt0099476;Bob Kingdom
tt0099477;Didier Bezace
tt0099477;Yves Afonso
tt0099477;Luc Thuillier
tt0099478;Philippe L??otard
tt0099478;Thierry Imbert
tt0099478;Jean Dolande
tt0099479;Tommy Karlsen
tt0099479;Henning Syverud
tt0099479;H??vard Bakke
tt0099483;Don Nelson
tt0099483;Richard Forrest
tt0099483;David Evenson
tt0099484;Fernando Guill??n Cuervo
tt0099484;??scar Ladoire
tt0099487;Johnny Depp
tt0099487;Anthony Michael Hall
tt0099489;Bertram von Boxberg
tt0099494;Richard Keats
tt0099494;Jordan Belfi
tt0099495;Ira Smart
tt0099495;Randy Aaron Fink
tt0099495;Randy Lowell
tt0099495;Tim Abell
tt0099498;Richard Harrison
tt0099498;Christopher Barkett
tt0099498;Steve Barkett
tt0099500;Alan Goodson
tt0099500;Alfred Urankar
tt0099502;Mako
tt0099502;Peter Fonda
tt0099502;James Mitchum
tt0099505;Didier Abot
tt0099505;Michel Debrane
tt0099506;Jeffrey Jones
tt0099506;Judge Reinhold
tt0099507;Richard Berry
tt0099507;Jef Odet Sarfaty
tt0099509;Marcos Moreno
tt0099509;Julio Mota
tt0099511;Bruno Ganz
tt0099511;Mathieu Carri??re
tt0099511;Peter Simonischek
tt0099512;Bill Byrge
tt0099512;Jim Varney
tt0099512;Gailard Sartain
tt0099515;Wolf Bachofner
tt0099515;Heinz Weixelbraun
tt0099518;Andr??s B??lint
tt0099518;K??roly Eperjes
tt0099519;Federico Scribani
tt0099519;Maurizio Donadoni
tt0099519;Massimo Bellinzoni
tt0099520;Will Patton
tt0099520;Nick Nolte
tt0099523;Michael Berryman
tt0099523;Arte Johnson
tt0099524;Arte Johnson
tt0099524;Dick Miller
tt0099524;David Carradine
tt0099527;Edward Albert
tt0099527;Maxwell Caulfield
tt0099528;Ed Flanders
tt0099528;Brad Dourif
tt0099528;Jason Miller
tt0099528;George C. Scott
tt0099529;Eduardo Palomo
tt0099529;Manuel Ojeda
tt0099529;Jos?? Carlos Ruiz
tt0099533;Franco Branciaroli
tt0099533;Felice Andreasi
tt0099536;Jack Axelrod
tt0099536;Granville Ames
tt0099536;Robert Ackerman
tt0099537;Sebastian Hartmann
tt0099537;Matthias Habich
tt0099537;Jan Josef Liefers
tt0099540;Saul Rubinek
tt0099540;Paul Soles
tt0099541;Stacy Keach
tt0099541;Tobin Bell
tt0099544;Chia-lin Chu
tt0099544;Kuo-Chu Chang
tt0099544;Kuan Kuan
tt0099544;Sung Young Chen
tt0099544;Ming Chang
tt0099545;Paolo Villaggio
tt0099545;Plinio Fernando
tt0099545;Gigi Reder
tt0099546;Tommy Chong
tt0099547;Tim Roth
tt0099547;Matthias Habich
tt0099547;Joe Sheridan
tt0099549;Ron Dena
tt0099549;Dan Koko
tt0099549;Dennis Cole
tt0099552;Micheal Land
tt0099552;Mel Fletcher
tt0099552;Julian Lee
tt0099554;Maxwell Caulfield
tt0099554;Derren Nesbitt
tt0099554;Michael Nouri
tt0099556;Stuart Paul
tt0099556;Yehuda Barkan
tt0099557;Michael O'Keefe
tt0099557;Stan Shaw
tt0099558;Jackie Chan
tt0099559;Thomas Rauser
tt0099560;Andr?? Dussollier
tt0099561;Heinrich Sauer
tt0099561;Franz Suhrada
tt0099561;Stefan Schnabel
tt0099561;Franz Josef Csencsits
tt0099562;Rick Hill
tt0099562;Robert Tessier
tt0099562;Bo Hopkins
tt0099563;Michel Galabru
tt0099563;Patrick Chesnais
tt0099564;Uwe Ochsenknecht
tt0099564;Roger Moore
tt0099564;Simon Shepherd
tt0099566;Richard Harris
tt0099566;John Hurt
tt0099566;Sean Bean
tt0099568;Antonio Ameijeiras
tt0099568;Andr?? Barros
tt0099569;Jean-Pierre Sentier
tt0099569;Florent Pagny
tt0099569;Tch??ky Karyo
tt0099570;Patrick Raynal
tt0099570;Jean-Paul Roussillon
tt0099572;David Hasselhoff
tt0099572;Bo Hopkins
tt0099572;John Saxon
tt0099575;Nicolas Cage
tt0099575;Tommy Lee Jones
tt0099575;Bryan Kestner
tt0099577;Brett Porter
tt0099577;Christopher Plummer
tt0099577;Chris Lemmon
tt0099578;Lou Diamond Phillips
tt0099578;Jeff Kober
tt0099578;Mykelti Williamson
tt0099579;Mike Anton
tt0099579;Dave Allen
tt0099579;Roland Belaro
tt0099579;Gil Bandong
tt0099579;Cris Aguilar
tt0099579;Joseph Al
tt0099581;Kiefer Sutherland
tt0099581;Paul Dooley
tt0099581;Dennis Hopper
tt0099582;Kevin Bacon
tt0099582;William Baldwin
tt0099582;Kiefer Sutherland
tt0099583;Maximilian M??ller
tt0099583;Hanno P??schl
tt0099583;Robert Hauer-Riedl
tt0099584;John F. Simmons
tt0099584;Joe Lee
tt0099584;Earl Thomas
tt0099584;Steven Lorber
tt0099584;Brian Williams
tt0099584;Dick Bangham
tt0099584;Breon
tt0099587;Danny Glover
tt0099587;Willem Dafoe
tt0099587;Brad Johnson
tt0099593;Cyril Cusack
tt0099593;Derek Jacobi
tt0099594;Frankie McCafferty
tt0099594;Iain Glen
tt0099594;Sean T. McClory
tt0099595;Jeff James
tt0099597;Boris Major
tt0099597;Eric Mitchell
tt0099597;Tom Wright
tt0099598;Maury Colow
tt0099598;Sam Gonshak
tt0099599;Robin Renucci
tt0099599;Philippe Noiret
tt0099600;Brian McCardie
tt0099600;Ewen Bremner
tt0099600;Attila Grandpierre
tt0099604;Thierry Fr??mont
tt0099604;Herv?? Laudi??re
tt0099604;Luc Bernard
tt0099604;Cris Campion
tt0099606;J??rgen Prochnow
tt0099606;Tim Reid
tt0099606;Roy Scheider
tt0099607;Olivier Montiege
tt0099607;Nicolas Parodi
tt0099607;Sylvain Copans
tt0099609;Paul McGann
tt0099611;J.J. Clark
tt0099611;James Lorinz
tt0099612;John Hurt
tt0099612;Raul Julia
tt0099612;Nick Brimble
tt0099615;Bruno Kirby
tt0099615;Matthew Broderick
tt0099615;Marlon Brando
tt0099620;Anthony Yiu-Ming Wong
tt0099620;Kin Chung Fung
tt0099621;Fabrice Josso
tt0099621;Horst Buchholz
tt0099622;Todd Field
tt0099622;Michael Moriarty
tt0099622;Michael Cavanaugh
tt0099623;Gene Wilder
tt0099623;Robert Prosky
tt0099625;Patrick Culliton
tt0099625;Ted Prior
tt0099625;David Carradine
tt0099629;Stephen Chow
tt0099629;Eric Tsang
tt0099629;Jacky Cheung
tt0099631;Mikhail Bezverkhny
tt0099631;Aleksandr Trofimov
tt0099632;Branko Djuric
tt0099632;Slobodan Negic
tt0099633;Sovetbek Dzhumadylov
tt0099633;Ashir Chokubayev
tt0099633;Amar Kiresh
tt0099634;Philip MacDonald
tt0099634;Pete Lee-Wilson
tt0099634;Johnny Mills
tt0099635;G??rard Darmon
tt0099635;Vincent Lindon
tt0099636;Simon Reynolds
tt0099636;James Villemaire
tt0099636;Louis Tripp
tt0099637;Lucio Fulci
tt0099637;David L. Thompson
tt0099638;Robert Munic
tt0099638;Christopher Chaplin
tt0099638;Reuben Pillsbury
tt0099639;Jonathan Zacca??
tt0099639;Jan Peszek
tt0099640;Ra??l Brambilla
tt0099640;Jorge Aran
tt0099640;Rub??n Stella
tt0099641;John Leguizamo
tt0099641;H??ctor Alterio
tt0099642;Michael Harris
tt0099642;Terence Stamp
tt0099642;Peter Berg
tt0099648;Rick McDowell
tt0099648;Garry Kluger
tt0099648;Steven Cooke
tt0099651;Anil Kapoor
tt0099651;Kader Khan
tt0099651;Raj Kiran
tt0099651;Om Prakash
tt0099652;Sunny Deol
tt0099652;Amrish Puri
tt0099653;Tony Goldwyn
tt0099653;Patrick Swayze
tt0099654;Bill Cosby
tt0099654;Ian Bannen
tt0099658;Carmine Zarillo
tt0099663;Sasha Jenson
tt0099663;Alex Cord
tt0099665;T. Canyon
tt0099665;Gary Archer
tt0099667;Folke Almgren
tt0099667;Lennart Hansson
tt0099667;Reino Jaakko Korpisalo
tt0099667;G??sta Thelin
tt0099667;Gunnar Rask
tt0099667;Lars Claesson
tt0099669;Didier Pain
tt0099669;Philippe Caub??re
tt0099670;Branislav Lecic
tt0099670;Mustafa Nadarevic
tt0099670;Fabijan Sovagovic
tt0099672;Johannes Fjellstr??m
tt0099672;Axel Danielsson
tt0099672;Leif Forstenberg
tt0099672;Anders Granstr??m
tt0099673;Mikl??s B. Sz??kely
tt0099673;K??roly Eperjes
tt0099673;Stellan Skarsg??rd
tt0099674;Andy Garcia
tt0099674;Al Pacino
tt0099675;Chris Demetral
tt0099675;Bill Pullman
tt0099675;Ty Granderson Jones
tt0099677;Federico Muchnik
tt0099677;Brett Alexander
tt0099677;Michael Kirby
tt0099678;Norman Kaye
tt0099678;Chris Haywood
tt0099678;Paul Chubb
tt0099681;Dennis Worthington
tt0099681;Edwin Neal
tt0099685;Robert De Niro
tt0099685;Joe Pesci
tt0099685;Ray Liotta
tt0099686;Rik Billock
tt0099686;Kevin Patterson
tt0099686;Flint Mitchell
tt0099686;Mick Voss
tt0099686;Steven Vieth
tt0099688;Robert Inglot
tt0099691;Prince
tt0099691;Morris Day
tt0099691;Jerome Benton
tt0099693;Bill Shick
tt0099693;Arthur Kennedy
tt0099693;Mark Holton
tt0099697;Andrew Divoff
tt0099697;David Andrews
tt0099697;Stephen Macht
tt0099699;G??rard Depardieu
tt0099699;Gregg Edelman
tt0099700;Robert Prosky
tt0099700;Zach Galligan
tt0099700;John Glover
tt0099701;R. Lee Ermey
tt0099701;Jack Scalia
tt0099701;Ray Wise
tt0099703;Jan Munroe
tt0099703;John Cusack
tt0099704;Marc McClure
tt0099704;Will Hare
tt0099704;Brad Dourif
tt0099704;James Earl Jones
tt0099708;Anton Hj??rtmyr
tt0099708;Urban Eldh
tt0099708;G??ran Engman
tt0099709;Alfred Cheung
tt0099709;Tony Ka Fai Leung
tt0099710;Brad Hall
tt0099710;Dwier Brown
tt0099712;Bruce Le
tt0099712;Yu Chang
tt0099715;Ian Smith
tt0099715;Peter Faber
tt0099716;Yuriy Mitrofanov
tt0099716;Roland Ter-Makarov
tt0099716;Igor Ugolnikov
tt0099717;Christopher De Leon
tt0099717;Eddie Garcia
tt0099718;Vince Edwards
tt0099718;Jay Underwood
tt0099719;Han Chin
tt0099720;Bruce Penhall
tt0099720;Erik Estrada
tt0099722;Min-Hua Chen
tt0099722;Chia-Chen Chang
tt0099722;Chung-Kuei Chang
tt0099722;Kwok Keung Cheung
tt0099724;Adrien Dirand
tt0099724;Gianni Giardinelli
tt0099724;Volodia Serre
tt0099725;Gary Chow
tt0099725;Simon Yam
tt0099725;Wai-To Chan
tt0099726;Mel Gibson
tt0099726;Paul Scofield
tt0099726;Alan Bates
tt0099729;Ezzatolah Entezami
tt0099730;Koen De Bouw
tt0099730;Jim van der Woude
tt0099731;Aidan Quinn
tt0099733;Dom DeLuise
tt0099733;Edward Asner
tt0099736;Christopher Cummins
tt0099736;Bob Baines
tt0099739;Frederick Coffin
tt0099739;Steven Seagal
tt0099739;William Sadler
tt0099740;Dylan McDermott
tt0099740;Carl McCoy
tt0099740;John Lynch
tt0099741;Eli Cummins
tt0099741;Lou Diamond Phillips
tt0099741;Jan DeWitt
tt0099743;David McCallum
tt0099743;Christopher Halsted
tt0099747;Tomas Milian
tt0099747;Alan Arkin
tt0099747;Robert Redford
tt0099750;Denzel Washington
tt0099750;Roger E. Mosley
tt0099750;Bob Hoskins
tt0099752;Kim Gyngell
tt0099752;Sean Scully
tt0099752;John Waters
tt0099753;Takaaki Enoki
tt0099753;Masahiko Tsugawa
tt0099757;Xingqiang Li
tt0099757;Ge Xu
tt0099757;Runshen Wang
tt0099757;Dingyao Liu
tt0099757;Yishou Jiang
tt0099757;Man Ying Wan
tt0099757;Gang Wang
tt0099758;Jacky Cheung
tt0099758;Michael Wong
tt0099759;G??sta Ekman
tt0099759;Carl Billquist
tt0099759;Ernst-Hugo J??reg??rd
tt0099760;Carl-Gustaf Lindstedt
tt0099760;Peter ??berg
tt0099761;Mark Houghton
tt0099761;Alex Man
tt0099761;Francis Ng
tt0099762;Fred Ward
tt0099762;Richard E. Grant
tt0099764;Anders Danielsen Lie
tt0099764;Kai Remlow
tt0099764;Frank Robert
tt0099767;David Bohm
tt0099767;Hark Bohm
tt0099767;Uwe Bohm
tt0099768;Brian Cox
tt0099768;Brad Dourif
tt0099769;Randy West
tt0099771;Adi Murnberger
tt0099773;Marek Lewandowski
tt0099773;Michal Bajor
tt0099776;Solomon Perel
tt0099776;Piotr Kozlowski
tt0099776;Marco Hofschneider
tt0099776;Ren?? Hofschneider
tt0099777;Ulf Friberg
tt0099777;Helge Jordal
